,Return,Volatility,Sharpe,Weights
6392,0.30209621133503073,0.23456153880199784,1.1600205759424067,"[0.24809404 0.15978397 0.19338776 0.00388961 0.03127707 0.10883531
 0.25473225]"
6393,0.24887039185026935,0.24642573655915584,0.888179923519183,"[0.06120548 0.24489942 0.35612216 0.18653755 0.09181918 0.0138014
 0.04561481]"
6394,0.3908566867850974,0.24068309128396206,1.4993021938518833,"[0.05760767 0.03165482 0.17428065 0.01303742 0.20554529 0.2555527
 0.26232144]"
6395,0.2643059296105428,0.2555427095545051,0.9168953793243212,"[0.17697834 0.20939754 0.14945234 0.0855329  0.23056971 0.11774823
 0.03032094]"
6396,0.32669898288280197,0.26512482245426977,1.1190916796709152,"[0.13818564 0.21245162 0.10526017 0.00479982 0.24981802 0.14186695
 0.14761778]"
6397,0.2762347958205095,0.23155144783894915,1.0634128964366185,"[0.17191956 0.11854346 0.21714203 0.16026174 0.13636712 0.07669995
 0.11906614]"
6398,0.2651300890351677,0.23193063494006572,1.0137948749027001,"[0.07602449 0.15841703 0.07917498 0.16895459 0.15643207 0.16407158
 0.19692525]"
6399,0.3078762533245671,0.27453387343078806,1.0121747449668417,"[0.1288871  0.00961033 0.10923253 0.19935468 0.37004334 0.17511176
 0.00776027]"
6400,0.2741478487559367,0.2207574834856451,1.1059550276664236,"[0.14795245 0.04336769 0.06513917 0.16014984 0.1377889  0.22462063
 0.22098132]"
6401,0.19340286808821497,0.20115000544830505,0.8123433440831251,"[0.012068   0.04720307 0.15350519 0.26124487 0.11348941 0.34579488
 0.06669457]"
6402,0.39944682269180753,0.26114153107355914,1.4147379054300657,"[0.03945958 0.04706515 0.08988015 0.09684592 0.27442368 0.15694618
 0.29537933]"
6403,0.3460191718361858,0.2565698005508934,1.2317083739303916,"[0.10845919 0.19362609 0.20558733 0.03804529 0.20619783 0.07802153
 0.17006272]"
6404,0.3267867318413973,0.23527832766912152,1.2614282615047177,"[0.13535823 0.0737584  0.12151888 0.13966954 0.16232599 0.11177607
 0.25559289]"
6405,0.33315061388574996,0.24949901484660025,1.2150373181719227,"[0.08271472 0.12682189 0.15122352 0.17096947 0.20922884 0.04307568
 0.21596589]"
6406,0.20415514195600595,0.24097862045566362,0.7226995557809156,"[0.25372253 0.25935088 0.05666487 0.13106521 0.04404976 0.05800135
 0.19714539]"
6407,0.37315771461586816,0.2620236400639786,1.3096441013187932,"[0.17211989 0.13287034 0.20448222 0.06336687 0.2165319  0.0044357
 0.20619309]"
6408,0.23826487082079686,0.20802657497570495,1.0011455067465287,"[0.10454512 0.05203916 0.17725995 0.25702496 0.01971395 0.15873448
 0.23068238]"
6409,0.27493458189114617,0.2583611364663531,0.9480318334295781,"[0.01397163 0.06630974 0.08326133 0.23627636 0.3325004  0.23331204
 0.0343685 ]"
6410,0.20088590571624512,0.23559102080354122,0.725349825020481,"[0.06353523 0.23722017 0.24767265 0.28102466 0.03449665 0.01452089
 0.12152975]"
6411,0.22680403709816213,0.22152325991027733,0.8884125178451819,"[0.17349819 0.16792986 0.08027392 0.12961594 0.06180934 0.18427381
 0.20259894]"
6412,0.2632781280020794,0.23549475470785508,0.9905873627269298,"[0.04339237 0.13775424 0.02217735 0.21080893 0.18203077 0.18250384
 0.22133249]"
6413,0.2555466958427183,0.22521092312992144,1.0014909255205313,"[0.1494903  0.08399533 0.04105405 0.18216845 0.14747515 0.19323912
 0.2025776 ]"
6414,0.2520819109439817,0.27327308047561866,0.8126739397728412,"[0.05504683 0.25929335 0.056449   0.2401184  0.27438045 0.02140087
 0.0933111 ]"
6415,0.22652204724257952,0.21571033100380246,0.9110460603721168,"[0.16177378 0.17121888 0.16092418 0.06561608 0.00935355 0.24873792
 0.1823756 ]"
6416,0.3474211584413468,0.2415123157935685,1.314306301102512,"[0.00968228 0.04244233 0.0113422  0.00621847 0.19479769 0.42068946
 0.31482758]"
6417,0.2161149282366399,0.23563284551856525,0.7898513801293298,"[0.17851725 0.19780455 0.09015425 0.07792898 0.17936998 0.24465995
 0.03156504]"
6418,0.22852690208623422,0.2376227446391871,0.835470957915594,"[0.27225375 0.20857671 0.22269796 0.12853449 0.02374101 0.00977953
 0.13441654]"
6419,0.43041081474061055,0.2720707159508017,1.4717159593648312,"[0.06352959 0.06066895 0.08314961 0.03585659 0.28464849 0.14045413
 0.33169265]"
6420,0.31536191047755996,0.2289571359863819,1.246355171452411,"[0.25721534 0.03754311 0.12374274 0.03420333 0.11830172 0.19893515
 0.23005861]"
6421,0.14454257559887496,0.19907309777208357,0.5753794806067337,"[0.2098412  0.00633309 0.22118758 0.29578423 0.0159222  0.24230406
 0.00862765]"
6422,0.24069967269782339,0.21338734237503648,0.9874047370978105,"[0.12845942 0.06416779 0.1898206  0.2698539  0.00904225 0.09823716
 0.24041889]"
6423,0.23773296201091196,0.2308153450710336,0.8999963236715565,"[0.18042534 0.18852258 0.08910188 0.16077879 0.07927611 0.09252468
 0.20937062]"
6424,0.4401740839499787,0.2689082109165579,1.5253311996384353,"[0.03185988 0.07463062 0.39600354 0.05157916 0.24995634 0.03126888
 0.16470158]"
6425,0.2130584024983308,0.22189920280661019,0.8249619655365326,"[0.0018289  0.22872259 0.21192478 0.17928762 0.06325902 0.19812081
 0.11685629]"
6426,0.23303385106084937,0.22239689953182679,0.9129347193610206,"[0.18417195 0.17408252 0.07954633 0.01996954 0.08035512 0.29974221
 0.16213233]"
6427,0.2549108983758259,0.21471110274583693,1.0475047424168975,"[0.0048075  0.11708097 0.14229209 0.21107188 0.01156718 0.20804149
 0.30513888]"
6428,0.2185816932444385,0.2176058000663312,0.8666207113365292,"[0.2489557  0.12116597 0.19909714 0.08903947 0.07611734 0.21098568
 0.05463871]"
6429,0.2582899471048328,0.23615285111906828,0.9667041749571297,"[0.09110174 0.25217918 0.22471571 0.08366469 0.09436354 0.12673541
 0.12723973]"
6430,0.17585876706996206,0.2032511158702577,0.7176283704295567,"[0.12358971 0.03897401 0.01741839 0.27133058 0.04818196 0.30533639
 0.19516896]"
6431,0.2577957845138331,0.2270153131152799,1.0034379680729153,"[0.00648525 0.15498912 0.01908614 0.19159793 0.05977658 0.2193195
 0.34874547]"
6432,0.25957440390829767,0.2696411515058933,0.8514071484495944,"[0.28749147 0.10797888 0.07698999 0.20934434 0.27895996 0.00618561
 0.03304976]"
6433,0.4193809039284519,0.2954815744405068,1.3177840434407564,"[0.07298183 0.22575154 0.11296174 0.00434874 0.3043235  0.00423567
 0.27539698]"
6434,0.22434996665789714,0.23259661968119677,0.8355665999113765,"[0.01215742 0.18615326 0.01042489 0.28602333 0.08996467 0.12903396
 0.28624247]"
6435,0.21855535929039385,0.2191588806402643,0.8603592003186756,"[0.1884291  0.16193106 0.17211516 0.15863926 0.0227513  0.12960405
 0.16653007]"
6436,0.28710221172969597,0.23570094961141247,1.0907983703653574,"[0.32729682 0.00709398 0.05884093 0.20275349 0.09344033 0.02266432
 0.28791013]"
6437,0.28526295515985206,0.23743682993435805,1.075077338382686,"[0.17317917 0.02874333 0.21837421 0.12919692 0.23241177 0.20860308
 0.00949152]"
6438,0.22649026037926048,0.23017971782031693,0.8536384623281399,"[0.08508977 0.2276512  0.15553115 0.20373888 0.02502161 0.07725324
 0.22571414]"
6439,0.12928624774436684,0.2186227214573602,0.4541442311325882,"[0.21839991 0.21510059 0.15520553 0.20076637 0.00152158 0.16877884
 0.04022718]"
6440,0.24031833668665334,0.22500361457742346,0.9347331467614404,"[0.12443888 0.18657363 0.20471943 0.09375577 0.11514009 0.20089414
 0.07447806]"
6441,0.27334374160662456,0.25079470767802114,0.9702905769408723,"[0.18103005 0.23273563 0.02676883 0.11552818 0.12613493 0.0505062
 0.26729618]"
6442,0.30898305640076684,0.2812022080096026,0.9921083421622351,"[0.05791694 0.24304526 0.22143436 0.14827481 0.29813967 0.00407926
 0.02710971]"
6443,0.24288175378885168,0.21596199309263406,0.9857371231869436,"[0.19508425 0.07369003 0.22530467 0.05145469 0.12175898 0.31048453
 0.02222285]"
6444,0.2598650052843993,0.22698304362221947,1.0126968147760695,"[0.19743972 0.12384713 0.15764653 0.18240962 0.08262765 0.0612268
 0.19480255]"
6445,0.3159377935833115,0.24459408426034937,1.169029882500982,"[0.07482804 0.19513822 0.08597466 0.01719477 0.17624521 0.21964983
 0.23096927]"
6446,0.2339625912663309,0.22996423580270178,0.8869317898689297,"[0.17407493 0.2376704  0.10420063 0.04617863 0.02597383 0.18951268
 0.2223889 ]"
6447,0.30856302215105486,0.24117301892381993,1.155033939509815,"[0.02480122 0.08822021 0.1875984  0.17868357 0.24428927 0.1713036
 0.10510374]"
6448,0.1998337798978613,0.24350332673716601,0.6974597931517275,"[0.07550247 0.30506557 0.00826413 0.17643304 0.0867151  0.130614
 0.21740568]"
6449,0.25826853404872585,0.2684166679517233,0.8504260774512766,"[0.01393098 0.21720348 0.07210828 0.2577766  0.29044978 0.06759069
 0.0809402 ]"
6450,0.25156953861898923,0.226752360282206,0.9771432515332301,"[0.14123641 0.15279988 0.1762883  0.18920171 0.09727556 0.08304414
 0.160154  ]"
6451,0.13084052299673443,0.2248275340773245,0.44852390260194974,"[0.11349437 0.25556047 0.05376087 0.25705528 0.04464039 0.16990162
 0.10558702]"
6452,0.2446814671117666,0.21127279704673446,1.0161339751860157,"[0.04969889 0.06313128 0.29276306 0.23802102 0.09093049 0.18539539
 0.08005987]"
6453,0.3906221457847345,0.29655830651952325,1.216024430463875,"[0.08635511 0.00628508 0.10097674 0.12324121 0.41996919 0.15744822
 0.10572445]"
6454,0.2630628893581968,0.23140311069135427,1.0071726722336778,"[0.06868089 0.23527227 0.24570146 0.06064526 0.09276009 0.18044182
 0.11649822]"
6455,0.3163595384401796,0.234762122652478,1.2197859484516675,"[0.22716211 0.04776041 0.29954667 0.00683809 0.16115432 0.20825565
 0.04928276]"
6456,0.23440829292628715,0.25879504351267363,0.7898462433894216,"[0.04497415 0.39578521 0.24449888 0.06091463 0.07361021 0.07621138
 0.10400554]"
6457,0.27135157748901556,0.21424344288724903,1.126529588193898,"[0.06540534 0.06556375 0.23175299 0.23196273 0.08076117 0.13757337
 0.18698064]"
6458,0.23505786657826844,0.21401593202110009,0.9581429973075628,"[0.10457509 0.02792286 0.11206611 0.23740138 0.15894145 0.24870473
 0.11038838]"
6459,0.3030275468266671,0.2199858198700189,1.241114299948917,"[0.15259635 0.0407357  0.15911964 0.14806445 0.10497096 0.15462857
 0.23988433]"
6460,0.2475776633426475,0.24019622366839016,0.9058329894604448,"[0.16111321 0.20364456 0.18601846 0.13357238 0.15791396 0.09247453
 0.0652629 ]"
6461,0.2474097167525961,0.2098395690635803,1.0360758827460328,"[0.16939355 0.04441859 0.07808849 0.14059959 0.06345711 0.27198157
 0.2320611 ]"
6462,0.2156351329321296,0.2135379296672116,0.8693309578370122,"[0.08408589 0.12966349 0.23701218 0.22616932 0.06984086 0.16521937
 0.08800888]"
6463,0.27967330237117666,0.22831803674269535,1.0935329767772477,"[0.09379479 0.13433044 0.00975005 0.04015273 0.02644611 0.31673711
 0.37878876]"
6464,0.21391559012174421,0.24007277552998538,0.766082658542734,"[0.18457807 0.11986847 0.00503938 0.20491432 0.221937   0.19240772
 0.07125504]"
6465,0.22825904427175148,0.20295472265105416,0.9768634190031829,"[0.09219405 0.04710869 0.15982593 0.22965507 0.05109296 0.23829153
 0.18183176]"
6466,0.2415195346960604,0.23487589681217577,0.9005587102247753,"[0.20343212 0.19465364 0.1542334  0.06996063 0.14248973 0.16594856
 0.06928192]"
6467,0.21785291921758754,0.25888485149345863,0.7256234504796203,"[0.39320131 0.26650956 0.02346326 0.00737936 0.11186323 0.07516119
 0.12242209]"
6468,0.3113988727301676,0.23782085935813596,1.1832388188725163,"[0.03830767 0.08358471 0.19615995 0.19792828 0.21703211 0.12894098
 0.1380463 ]"
6469,0.23490398323717288,0.23463311107808282,0.8732952578418632,"[0.21175514 0.23274733 0.04915634 0.0182049  0.07477651 0.21503279
 0.198327  ]"
6470,0.3364857192398917,0.2554596894405054,1.199742002000945,"[0.00180373 0.17367036 0.00117942 0.03295258 0.22095481 0.27279695
 0.29664215]"
6471,0.17234635875358592,0.21883854066611444,0.6504629318048968,"[0.01814919 0.13340382 0.08336019 0.26589996 0.17630474 0.30376811
 0.01911398]"
6472,0.30750115061912875,0.24317029376129465,1.141180307540092,"[0.17599126 0.11920975 0.2103453  0.15550039 0.1683257  0.0212834
 0.1493442 ]"
6473,0.17279692967182722,0.21696405350029124,0.6581593926186281,"[0.18089859 0.16761188 0.01226777 0.1841278  0.02593091 0.22826259
 0.20090046]"
6474,0.3602970842000169,0.2573842177581146,1.2832841386973641,"[1.59228881e-01 1.57816626e-01 1.48123098e-01 1.63042699e-05
 2.10621858e-01 1.08958765e-01 2.15234467e-01]"
6475,0.29039364312905375,0.23536171722649005,1.1063551294473066,"[0.21678828 0.04425065 0.07136449 0.19832034 0.1627069  0.08205371
 0.22451564]"
6476,0.10645289811045468,0.2111899243674506,0.36201015905206646,"[0.08222139 0.16898408 0.06510756 0.30858305 0.09040385 0.27866183
 0.00603823]"
6477,0.31690177903732686,0.22143059727886635,1.2956735995974715,"[0.17803887 0.01454075 0.23232816 0.09570619 0.12643919 0.18578207
 0.16716478]"
6478,0.10462247484965394,0.20132419791422348,0.3706582498416197,"[0.11507258 0.1008726  0.04997556 0.31668905 0.0527039  0.3190011
 0.04568522]"
6479,0.32643440186671757,0.2732252897164547,1.084944963090161,"[0.12762495 0.09006964 0.14222851 0.06050826 0.34671366 0.21807987
 0.01477511]"
6480,0.1911303981423733,0.2325733657057606,0.6928153516350056,"[0.21722048 0.19411297 0.2465681  0.19955864 0.08090972 0.05734242
 0.00428767]"
6481,0.2321982689860324,0.2440178907933858,0.828620673380204,"[0.13903913 0.2060598  0.0035844  0.0795834  0.20597969 0.26047603
 0.10527755]"
6482,0.20839852692409666,0.2200794495130765,0.8106096562800459,"[0.16176537 0.16548653 0.21151074 0.20650137 0.02206031 0.09752102
 0.13515466]"
6483,0.1990608799111974,0.20964954812076442,0.8063975402122654,"[0.13848912 0.11672985 0.15578537 0.23416875 0.01838201 0.16909684
 0.16734806]"
6484,0.3351474708653472,0.22550222646326337,1.353190501270101,"[0.16041641 0.01161944 0.20620086 0.16152322 0.10554584 0.08725586
 0.26743837]"
6485,0.31891879537342405,0.2281308825737982,1.2664606918353611,"[0.13540442 0.00858557 0.15555229 0.1528503  0.18160109 0.17709639
 0.18890993]"
6486,0.2890713246127546,0.21830563683824725,1.1867367621144504,"[0.23377323 0.04203458 0.18684861 0.11587257 0.00390939 0.133281
 0.28428061]"
6487,0.25456693059512825,0.23617368392985938,0.9508550100011219,"[0.12436585 0.17896222 0.17710187 0.14164386 0.17149859 0.13193871
 0.0744889 ]"
6488,0.33980569231044533,0.2293717045130483,1.3506709250304294,"[0.06800992 0.05465364 0.28468352 0.19847236 0.10523958 0.04384603
 0.24509496]"
6489,0.1796855484284125,0.24024136543040595,0.623063177152038,"[0.08054466 0.28381778 0.29132477 0.23174869 0.03434096 0.04239574
 0.03582741]"
6490,0.24103750823441097,0.23237844116579331,0.908163025690682,"[0.05884928 0.1484824  0.1978963  0.20291319 0.19401337 0.16886862
 0.02897684]"
6491,0.2723697313596219,0.23624353723692396,1.0259316897907522,"[0.05224347 0.16356739 0.16322733 0.16880414 0.19022413 0.1477253
 0.11420824]"
6492,0.327479612750546,0.23854303804076182,1.2470689364646779,"[0.02968263 0.12379235 0.21271078 0.16903377 0.1778353  0.08848799
 0.19845717]"
6493,0.2730434701586049,0.24682827681085745,0.984666235566062,"[0.04782173 0.2720576  0.05920101 0.00840625 0.16413108 0.25944539
 0.18893692]"
6494,0.27915777420697346,0.23440463844292866,1.062938753524866,"[0.11712006 0.1666305  0.2087867  0.09339326 0.1625754  0.15682803
 0.09466605]"
6495,0.20789742510841713,0.2515227094114889,0.7072817620510701,"[0.13955101 0.22755087 0.07049019 0.25242316 0.20046418 0.04313567
 0.06638494]"
6496,0.29042790326170564,0.22769875326896924,1.1437388194834561,"[0.14795762 0.10977054 0.17767195 0.11133986 0.14120107 0.1531657
 0.15889327]"
6497,0.33922636134665374,0.22678324815015247,1.363532641273027,"[0.02998401 0.05655125 0.1682719  0.17616996 0.12661082 0.13665948
 0.30575258]"
6498,0.22988769496544464,0.26381840349086166,0.7576715358766414,"[0.28892569 0.00669466 0.01252535 0.30882248 0.29271064 0.06646665
 0.02385454]"
6499,0.27402257500706884,0.2512009877397427,0.9714236285563054,"[0.19365874 0.1272917  0.07669077 0.22479836 0.20870128 0.01116968
 0.15768947]"
6500,0.2551643967996958,0.2216511162318007,1.0158504979700664,"[0.13977428 0.15881248 0.19021619 0.12115045 0.07244943 0.1524739
 0.16512328]"
6501,0.19546662953474778,0.22304588497441832,0.7418501782883175,"[0.20520988 0.21353992 0.13543527 0.09998816 0.05765152 0.19172389
 0.09645135]"
6502,0.2843833509920671,0.22224074041929115,1.1446296953120927,"[0.18147497 0.05527224 0.1693263  0.16123323 0.12151731 0.13212031
 0.17905564]"
6503,0.18747784892354713,0.2104863387026299,0.7481618517106143,"[0.21604876 0.10395594 0.23070585 0.19674942 0.02037826 0.16802351
 0.06413827]"
6504,0.265685985443009,0.24943721520682544,0.9448709778434049,"[0.21751057 0.05991962 0.0460909  0.28585051 0.21681213 0.01174243
 0.16207385]"
6505,0.36413586997566955,0.29302720918507313,1.1402895686885943,"[0.02770814 0.30351827 0.14432757 0.04156735 0.29616807 0.0101723
 0.1765383 ]"
6506,0.30797169916198674,0.23131467661199948,1.2017036844931737,"[0.11372365 0.11090437 0.06436367 0.14498534 0.06554972 0.12373298
 0.37674027]"
6507,0.2728117952099014,0.2533814145632641,0.9582857354728215,"[0.06518741 0.14288856 0.10717351 0.11842398 0.29035693 0.24855146
 0.02741814]"
6508,0.24722894071742835,0.2065766814491652,1.051565642324855,"[0.19972593 0.00805294 0.10937115 0.15370506 0.01362468 0.2562757
 0.25924454]"
6509,0.21300428414202946,0.22929823728786752,0.7981059353381801,"[0.22807904 0.19909215 0.06421067 0.07057211 0.10592535 0.21377968
 0.11834099]"
6510,0.25253693900566554,0.2287245950779099,0.9729471329039333,"[0.02725485 0.23065541 0.19653852 0.14133864 0.0722576  0.14872942
 0.18322557]"
6511,0.2928197203757523,0.23734560750410583,1.1073291945004957,"[0.17136622 0.13735423 0.23744779 0.16573034 0.11518548 0.00859411
 0.16432184]"
6512,0.26833378378795086,0.2695901861548916,0.8840595690342283,"[0.01603874 0.23407948 0.09260964 0.19044277 0.29843636 0.10969983
 0.05869317]"
6513,0.30602130837393815,0.2374431322191729,1.1624733290628741,"[0.02091173 0.15963039 0.14837661 0.09072241 0.19649646 0.21827742
 0.16558498]"
6514,0.2740871393332959,0.23978101446343691,1.0179585730734142,"[0.26013516 0.02268732 0.11953774 0.26166293 0.17335257 0.00753001
 0.15509427]"
6515,0.3369794295055331,0.2814429193478885,1.0907342427260684,"[0.22924541 0.17747583 0.05372795 0.07620594 0.28106558 0.00381976
 0.17845952]"
6516,0.30086577014748495,0.23579853421876762,1.148716937723552,"[0.14825082 0.09540339 0.19610936 0.1790698  0.16322652 0.05822215
 0.15971796]"
6517,0.27206643580383144,0.22211891946767914,1.0898055707454262,"[0.20358122 0.04405946 0.07959573 0.14592005 0.12912751 0.19274546
 0.20497058]"
6518,0.09941358100474118,0.24051639270854494,0.28860228703353197,"[0.29250847 0.26452481 0.03910553 0.28205331 0.0567188  0.03685092
 0.02823816]"
6519,0.31471098102350675,0.24512685718413932,1.1614842383820547,"[0.01017606 0.17427245 0.21834213 0.14221984 0.20392908 0.11063102
 0.14042941]"
6520,0.3289023729823178,0.24250234502374948,1.2325751858318927,"[0.06639317 0.05494248 0.18178236 0.1308279  0.25133804 0.19556583
 0.11915022]"
6521,0.2848238605300859,0.25423274723321576,1.002325087162465,"[0.19166499 0.16540146 0.13905671 0.13319059 0.22153859 0.0531327
 0.09601497]"
